away_buildUpPlayDribbling,home_buildUpPlayPassing,home_shortPass,home_headers,home_balance,away_finishing,away_defenceDefenderLineClass,away_reactions,home_slidingTackle,home_freeKicks,away_aggression,home_positioning,home_aggression,away_chanceCreationPassing,home_curve,away_longShot,home_gkPositioning,home_sprintSpeed,away_marking,home_finishing,awayTeamID,away_vision,home_longPass,WH betting difference,away_headers,home_buildUpPlaySpeed,away_strength,home_acceleration,home_standingTackle,home_marking,away_gkKicking,home_gkHandling,away_curve,homeTeamID,away_buildUpPlaySpeed,home_dribbling,home_defencePressure,home_gkKicking,home_volleys,home_reactions,IW betting difference,home_defenceTeamWidth,away_gkDiving,home_chanceCreationPassing,away_defenceTeamWidth,home_longShot,home_chanceCreationPositioningClass,home_stamina,away_power,LB betting difference,home_rating,home_chanceCreationCrossing,home_agility,VC betting difference,home_defensiveWorkRate,away_agility,home_preferredFoot,away_penalties,home_power,home_penalties,home_defenceAggression,away_chanceCreationCrossing,home_control,home_buildUpPlayPositioningClass,away_balance,away_preferredFoot,home_gkReflexes,away_rating,away_positioning,B365 betting difference,home_potential,home_crossing,home_defenceDefenderLineClass,BW betting difference,home_interceptions,home_vision,BS betting difference,away_buildUpPlayPassing,home_jump,away_chanceCreationShooting,away_crossing,home_strength,away_shortPass,home_attackingWorkRate,SJ betting difference,GB betting difference,away_acceleration,away_gkHandling,away_gkReflexes,away_jump,home_gkDiving,away_defenceAggression,away_standingTackle,away_longPass,away_interceptions,home_chanceCreationShooting,away_control,away_defencePressure,away_chanceCreationPositioningClass,away_stamina,away_freeKicks,away_gkPositioning,away_volleys,away_slidingTackle,PS betting difference,away_sprintSpeed,away_buildUpPlayPositioningClass,away_potential,home_buildUpPlayDribbling,away_dribbling,away_defensiveWorkRate,away_attackingWorkRate,result
37.0,44,69.45454545454545,62.09090909090908,71.36363636363637,52.72727272727273,1,73.0,47.45454545454545,52.90909090909091,70.45454545454545,71.0909090909091,64.63636363636363,68,58.36363636363637,56.727272727272734,24.36363636363636,72.45454545454545,57.0,57.36363636363636,8654,68.45454545454545,61.27272727272727,0.7424242424242424,61.727272727272734,38,68.18181818181819,72.18181818181819,50.18181818181818,46.45454545454545,61.81818181818183,24.454545454545453,56.72727272727274,10260,77,66.27272727272728,54,61.27272727272727,57.545454545454554,71.81818181818183,0.7424242424242424,56,15.454545454545457,49,41,54.727272727272734,1,74.18181818181819,63.727272727272734,0.7424242424242424,75.72727272727273,44,65.0909090909091,0.7807017543859649,1.0000000000000002,66.18181818181817,0.7272727272727274,69.54545454545455,64.00000000000001,72.18181818181819,53,73,71.27272727272728,1,70.36363636363636,0.7272727272727274,25.545454545454543,75.54545454545455,73.81818181818181,0.7807017543859649,79.36363636363637,59.545454545454554,1,0.75,65.81818181818181,69.27272727272728,0.7363387978142076,57,71.54545454545456,29,62.09090909090909,67.9090909090909,66.45454545454547,1.1818181818181819,0.7745098039215687,0.7564102564102564,73.36363636363637,26.272727272727273,27.090909090909093,73.72727272727273,15.000000000000002,37,62.18181818181819,61.81818181818183,71.81818181818183,40,67.81818181818183,30,1,76.72727272727272,52.545454545454554,26.0,52.54545454545455,59.90909090909091,nan,73.27272727272728,1,80.81818181818183,42.0,64.27272727272728,1.2727272727272727,1.0909090909090908,1
46.0,30,74.18181818181817,64.72727272727273,74.54545454545456,51.36363636363637,1,74.63636363636364,57.18181818181818,54.0,71.45454545454545,76.18181818181817,62.63636363636364,41,65.9090909090909,65.0,26.090909090909093,79.1818181818182,58.000000000000014,57.45454545454545,8586,73.81818181818183,70.81818181818183,0.5924369747899159,66.45454545454545,59,73.18181818181819,78.9090909090909,57.27272727272727,50.818181818181834,69.0,26.363636363636367,61.36363636363637,9825,47,69.9090909090909,51,70.81818181818183,63.54545454545455,79.18181818181819,0.5358090185676393,52,14.545454545454549,28,56,61.90909090909091,0,80.81818181818183,68.9090909090909,0.5405982905982906,81.63636363636365,44,72.0909090909091,0.5563218390804598,1.0,70.72727272727272,0.7272727272727274,73.18181818181817,66.45454545454545,74.63636363636364,44,41,75.36363636363636,1,74.81818181818183,0.8181818181818183,27.27272727272728,76.81818181818183,77.63636363636364,0.5611111111111111,86.45454545454545,70.63636363636363,1,0.580952380952381,72.45454545454547,71.90909090909092,0.5892857142857143,40,71.54545454545455,63,64.72727272727273,71.0909090909091,69.36363636363636,1.3636363636363635,0.5694444444444444,0.5467980295566504,75.99999999999999,25.727272727272727,26.909090909090914,73.0,14.727272727272725,54,60.727272727272734,69.0,73.18181818181817,46,71.36363636363636,63,1,79.45454545454545,62.90909090909091,26.272727272727273,61.00000000000001,58.18181818181819,nan,76.54545454545456,1,84.18181818181819,51.0,64.63636363636364,1.0909090909090908,1.3636363636363638,0
35.0,46,65.18181818181819,67.0,62.727272727272734,53.27272727272727,1,74.45454545454545,44.72727272727273,46.81818181818182,65.9090909090909,72.0909090909091,64.36363636363636,38,44.54545454545455,54.27272727272727,23.63636363636364,71.63636363636364,50.272727272727266,53.90909090909091,8456,67.72727272727272,58.36363636363637,-0.016666666666666663,62.63636363636363,60,72.54545454545455,70.27272727272728,52.18181818181817,50.18181818181818,61.54545454545456,23.363636363636367,54.54545454545455,8549,59,60.18181818181818,38,58.36363636363637,45.90909090909091,72.72727272727273,0.0,42,16.272727272727273,43,54,54.54545454545455,1,75.54545454545455,64.54545454545455,0.0,75.0,55,55.72727272727273,-0.032051282051282104,1.0000000000000002,66.54545454545456,0.7272727272727274,69.0909090909091,65.54545454545455,67.0,42,36,67.0909090909091,1,74.54545454545455,0.8181818181818183,25.63636363636364,78.0909090909091,71.45454545454545,-0.05277777777777781,80.72727272727273,58.909090909090914,1,-0.06189555125725338,69.0909090909091,58.54545454545455,-0.018320610687022953,29,62.54545454545455,24,60.54545454545455,68.72727272727273,64.54545454545455,0.9090909090909092,-0.004387247733255273,-0.029629629629629672,77.36363636363636,27.0,27.545454545454547,71.18181818181819,16.363636363636363,47,54.54545454545455,61.54545454545456,66.72727272727272,37,70.45454545454545,48,0,73.45454545454545,51.909090909090914,26.363636363636363,59.18181818181818,50.27272727272727,nan,77.0909090909091,0,84.09090909090911,32.0,62.18181818181819,0.9090909090909092,1.1818181818181819,1
45.0,61,65.36363636363636,68.54545454545455,70.54545454545455,55.0,1,74.72727272727272,58.27272727272727,46.45454545454545,73.09090909090908,72.0909090909091,74.90909090909092,39,53.45454545454545,61.363636363636374,26.636363636363637,72.0,56.63636363636363,51.909090909090914,8668,74.27272727272728,59.63636363636364,0.038488677913913694,71.36363636363637,57,76.0909090909091,70.0909090909091,58.09090909090909,54.18181818181818,66.54545454545455,26.818181818181824,57.45454545454546,8559,43,58.81818181818183,39,59.63636363636364,59.63636363636364,72.09090909090911,0.08995502248875564,58,17.727272727272727,72,59,60.63636363636364,1,79.72727272727273,71.36363636363636,0.03555268261150618,75.18181818181819,60,58.272727272727266,0.014245014245014231,1.0909090909090908,70.63636363636364,0.8181818181818183,75.54545454545455,62.727272727272734,69.0,48,33,66.27272727272727,1,76.72727272727272,0.8181818181818183,27.09090909090909,79.0,74.27272727272727,0.020979020979020935,80.27272727272728,55.45454545454545,1,0.03080477474008464,74.09090909090908,69.9090909090909,0.059523809523809534,40,74.27272727272728,63,62.63636363636364,74.63636363636364,68.9090909090909,1.1818181818181819,0.020979020979020935,0.029629629629629672,76.72727272727273,29.818181818181827,30.45454545454546,76.36363636363636,15.545454545454545,58,58.090909090909086,66.18181818181819,74.63636363636364,38,71.36363636363636,52,1,76.27272727272728,50.18181818181817,29.45454545454546,64.81818181818183,56.72727272727273,nan,76.45454545454545,1,83.36363636363637,34.0,62.00000000000001,1.1818181818181817,1.0,-1
41.0,55,59.81818181818183,64.0,62.727272727272734,61.00000000000001,1,80.18181818181817,53.63636363636363,46.36363636363636,73.63636363636364,68.81818181818183,69.0909090909091,41,40.45454545454546,64.0,24.909090909090914,70.72727272727272,55.72727272727273,47.72727272727272,8455,75.45454545454545,55.81818181818182,-0.5714285714285714,64.81818181818181,56,76.45454545454545,65.0,61.63636363636363,54.54545454545454,72.27272727272728,25.454545454545453,64.18181818181819,8667,67,53.81818181818182,38,53.18181818181819,44.90909090909091,67.72727272727273,-0.5,46,16.090909090909086,54,46,52.27272727272728,1,73.54545454545455,69.09090909090911,-0.5277777777777778,73.63636363636364,49,53.45454545454545,-0.5467980295566504,1.3636363636363635,71.36363636363637,0.9090909090909093,81.0909090909091,62.09090909090909,59.99999999999999,37,34,64.81818181818183,1,78.0,0.7272727272727274,25.000000000000007,84.0909090909091,81.72727272727273,-0.5694444444444444,77.9090909090909,57.45454545454546,1,-0.5467980295566504,65.09090909090908,52.54545454545455,-0.5515873015873016,36,62.90909090909092,44,68.27272727272728,75.0909090909091,75.63636363636363,0.9090909090909093,-0.5694444444444444,-0.5467980295566504,74.90909090909092,28.000000000000004,28.181818181818183,73.90909090909092,16.18181818181818,41,61.0909090909091,72.27272727272728,81.27272727272728,56,76.0,39,1,78.45454545454547,54.90909090909091,27.81818181818182,64.36363636363637,59.0,nan,75.9090909090909,1,87.9090909090909,40.0,69.45454545454547,1.0909090909090908,1.2727272727272727,-1
43.0,49,60.54545454545455,66.27272727272728,70.54545454545455,47.36363636363636,1,65.27272727272727,57.81818181818181,44.36363636363637,64.90909090909092,68.72727272727272,74.81818181818181,59,45.18181818181819,49.272727272727266,26.72727272727273,69.81818181818183,45.45454545454545,44.27272727272727,8472,57.72727272727273,55.72727272727272,0.032051282051282104,56.0,48,64.0909090909091,65.63636363636364,59.72727272727272,52.54545454545454,53.00000000000001,26.72727272727273,49.36363636363636,10194,43,49.63636363636364,44,55.72727272727272,44.81818181818182,67.45454545454545,0.029629629629629672,51,13.545454545454549,51,49,48.0,1,68.54545454545456,59.00000000000001,0.016666666666666663,70.9090909090909,59,64.0909090909091,0.006988120195667413,1.0,60.0,0.9090909090909093,57.81818181818183,57.54545454545454,64.0,37,50,59.81818181818182,1,63.00000000000001,0.6363636363636365,26.72727272727273,66.81818181818183,61.727272727272734,0.020979020979020935,75.45454545454545,52.00000000000001,1,0.05303030303030304,67.36363636363636,55.81818181818182,0.06302521008403361,51,73.63636363636364,55,55.00000000000001,77.0,54.36363636363637,0.8181818181818183,0.020979020979020935,0.029629629629629672,66.45454545454545,24.09090909090909,23.90909090909091,64.18181818181819,15.18181818181818,45,48.545454545454554,52.909090909090914,60.45454545454547,49,58.727272727272734,47,1,69.18181818181819,46.09090909090909,23.454545454545457,47.18181818181819,48.909090909090914,nan,67.0,1,71.36363636363636,41.0,53.45454545454545,0.6363636363636365,1.0000000000000002,1
32.0,45,70.0,64.72727272727272,74.54545454545453,44.63636363636363,1,72.54545454545456,58.09090909090909,54.45454545454546,78.2727272727273,75.81818181818181,69.72727272727272,49,58.45454545454546,50.36363636363636,27.272727272727266,74.81818181818183,58.36363636363637,52.54545454545455,8462,60.00000000000001,71.45454545454545,0.6102941176470588,69.00000000000001,66,79.18181818181817,72.18181818181819,61.45454545454546,58.18181818181818,63.000000000000014,27.090909090909086,41.909090909090914,8650,59,62.18181818181817,51,71.63636363636363,58.45454545454546,74.0,0.6074074074074074,61,16.272727272727273,34,44,60.81818181818182,1,77.9090909090909,64.0909090909091,0.6268796992481203,80.45454545454545,34,63.27272727272728,0.6407407407407407,1.272727272727273,56.63636363636364,0.9090909090909093,71.63636363636365,68.45454545454545,77.36363636363637,52,47,71.81818181818181,1,69.36363636363636,0.7272727272727274,27.818181818181813,76.0909090909091,71.81818181818181,0.6518796992481203,84.90909090909092,67.81818181818181,1,0.6157407407407407,76.63636363636364,73.0909090909091,0.6241830065359477,57,73.45454545454545,53,57.09090909090909,74.45454545454545,66.0909090909091,1.181818181818182,0.6300309597523219,0.6241830065359477,73.27272727272727,26.272727272727266,27.18181818181818,71.27272727272727,16.81818181818182,40,64.54545454545455,62.90909090909092,70.0,46,68.72727272727273,39,1,76.18181818181819,43.0,26.090909090909086,46.18181818181819,52.27272727272727,nan,73.81818181818181,1,81.27272727272727,60.0,58.81818181818183,1.1818181818181817,0.8181818181818183,1
60.0,54,71.0909090909091,66.27272727272728,67.27272727272727,42.27272727272727,1,65.09090909090911,57.99999999999999,54.90909090909091,64.63636363636363,75.81818181818181,72.36363636363637,59,53.27272727272728,47.45454545454545,28.0,76.00000000000001,54.909090909090914,55.63636363636364,8655,59.36363636363637,70.09090909090911,0.3765801729873587,62.09090909090909,63,70.36363636363636,73.18181818181819,61.54545454545454,57.81818181818183,59.27272727272728,28.181818181818183,42.09090909090909,10252,60,64.0909090909091,35,70.09090909090911,55.27272727272727,76.27272727272727,0.3333333333333333,54,15.000000000000002,60,57,59.63636363636365,1,80.63636363636364,53.727272727272734,0.34708779986383487,79.63636363636365,48,61.0909090909091,0.42424242424242425,1.3636363636363635,52.36363636363636,0.8181818181818183,63.36363636363636,65.18181818181819,71.81818181818181,44,58,70.81818181818181,1,61.090909090909086,0.7272727272727274,27.545454545454547,68.45454545454545,63.72727272727273,0.4169842133913991,83.9090909090909,67.81818181818181,1,0.4431818181818182,74.1818181818182,65.0,0.3988023952095809,65,61.545454545454554,42,53.0,75.0909090909091,55.18181818181818,1.0909090909090908,0.4169842133913991,0.38823529411764707,63.72727272727273,24.54545454545455,25.54545454545455,68.0909090909091,17.09090909090909,50,56.272727272727266,59.27272727272728,64.27272727272728,38,58.18181818181819,50,1,66.63636363636364,39.63636363636363,24.272727272727277,44.63636363636363,54.63636363636365,nan,64.54545454545455,1,73.45454545454547,37.0,47.90909090909091,1.2727272727272727,1.0,1
32.0,49,66.18181818181819,64.72727272727272,70.72727272727272,53.18181818181818,1,66.72727272727273,54.45454545454545,50.09090909090909,66.18181818181819,68.63636363636364,70.9090909090909,53,51.36363636363636,57.09090909090909,27.272727272727273,75.54545454545453,56.81818181818182,53.45454545454546,8659,67.9090909090909,64.45454545454545,0.20979020979020985,58.81818181818183,58,69.54545454545455,74.45454545454547,59.63636363636364,49.45454545454546,60.909090909090914,27.36363636363636,54.27272727272727,10261,62,66.0,41,64.45454545454545,59.727272727272734,72.36363636363637,0.2485380116959064,51,14.363636363636367,47,49,56.27272727272728,1,77.00000000000001,61.63636363636365,0.27978142076502727,76.18181818181819,54,66.81818181818181,0.32314923619271435,1.0,59.00000000000001,0.7272727272727274,68.54545454545455,63.45454545454545,72.18181818181819,39,50,70.36363636363637,1,63.72727272727273,0.8181818181818183,27.818181818181813,71.54545454545455,64.72727272727273,0.3242258652094717,82.45454545454547,62.72727272727273,1,0.29054054054054046,68.27272727272728,68.27272727272728,0.29644808743169393,51,69.36363636363636,60,62.09090909090909,73.54545454545453,65.81818181818183,1.0000000000000002,0.3242258652094717,0.2763157894736842,68.72727272727273,26.181818181818183,27.181818181818183,68.27272727272728,16.454545454545453,40,56.545454545454554,60.909090909090914,64.0,46,64.54545454545455,41,1,74.36363636363637,53.18181818181818,26.181818181818183,54.36363636363636,53.81818181818182,nan,69.45454545454547,1,77.90909090909092,45.0,59.54545454545455,1.0,1.090909090909091,1
37.0,48,68.90909090909092,66.0909090909091,72.18181818181819,53.0,1,70.72727272727272,52.909090909090914,60.45454545454546,74.90909090909092,74.72727272727275,71.54545454545455,52,60.09090909090909,62.45454545454546,26.45454545454546,74.72727272727273,57.09090909090909,56.45454545454545,8528,64.36363636363636,66.0909090909091,0.08080808080808077,69.27272727272727,52,75.72727272727273,71.72727272727273,60.09090909090909,55.63636363636364,59.000000000000014,26.81818181818182,45.45454545454546,9879,51,56.63636363636364,29,66.0909090909091,61.545454545454554,71.0909090909091,0.13196480938416422,39,16.909090909090907,39,44,60.727272727272734,1,76.54545454545453,71.27272727272728,0.08080808080808077,76.00000000000001,54,64.63636363636364,0.08333333333333337,1.0909090909090908,56.27272727272727,0.8181818181818183,69.72727272727275,68.0,74.09090909090911,30,59,69.90909090909092,1,62.0,0.8181818181818183,26.63636363636364,74.63636363636364,70.18181818181819,0.08683473389355745,80.45454545454547,62.45454545454546,1,0.1266766020864381,73.63636363636363,70.0,0.1111111111111111,56,72.45454545454544,40,62.727272727272734,71.63636363636364,65.27272727272728,1.272727272727273,0.08683473389355745,0.059523809523809534,70.45454545454547,26.000000000000004,26.272727272727277,69.18181818181819,14.636363636363638,48,59.363636363636374,60.000000000000014,66.72727272727273,59,68.27272727272727,62,1,79.36363636363636,53.54545454545455,25.818181818181817,53.36363636363637,54.54545454545455,nan,73.27272727272728,1,78.27272727272727,34.0,61.909090909090914,1.2727272727272727,1.0,1
40.0,44,76.0,68.27272727272727,77.0909090909091,50.272727272727266,1,67.45454545454547,56.090909090909086,58.09090909090909,66.0909090909091,78.81818181818181,71.45454545454544,54,64.27272727272728,53.36363636363637,27.909090909090914,77.54545454545455,54.36363636363636,59.63636363636365,8667,54.0,71.36363636363636,0.8020692757534864,64.36363636363636,38,72.81818181818183,76.72727272727272,59.272727272727266,52.45454545454545,54.00000000000001,27.363636363636363,42.27272727272727,10260,56,69.9090909090909,54,71.36363636363636,62.63636363636365,78.63636363636364,0.7713675213675214,56,15.818181818181818,49,46,59.36363636363636,1,79.36363636363637,62.18181818181818,0.7424242424242424,84.45454545454545,44,69.81818181818181,0.8020692757534864,1.090909090909091,53.72727272727273,0.8181818181818183,61.272727272727266,71.27272727272727,79.18181818181819,53,49,77.45454545454547,1,62.545454545454554,0.9090909090909093,27.272727272727273,73.54545454545455,68.27272727272728,0.79587732528909,88.27272727272728,65.72727272727273,1,0.7777777777777779,76.72727272727273,74.63636363636364,0.7777777777777779,55,76.63636363636365,56,58.63636363636364,77.63636363636364,60.63636363636364,1.272727272727273,0.8020692757534864,0.7886340977068794,65.45454545454545,24.545454545454547,23.727272727272734,62.90909090909092,15.818181818181822,37,60.090909090909086,56.63636363636364,64.18181818181817,40,65.81818181818183,38,1,72.81818181818183,46.99999999999999,23.545454545454547,44.727272727272734,50.90909090909091,nan,70.54545454545455,1,77.9090909090909,42.0,55.72727272727273,1.2727272727272725,0.9090909090909093,1
60.0,40,67.27272727272727,67.0909090909091,74.72727272727272,58.727272727272734,1,79.54545454545453,57.63636363636365,56.90909090909091,74.63636363636364,76.9090909090909,71.72727272727272,34,53.45454545454546,64.0909090909091,26.000000000000007,76.45454545454547,61.18181818181818,49.72727272727272,8650,75.45454545454545,65.9090909090909,-0.19047619047619047,68.18181818181819,47,78.72727272727273,75.81818181818181,61.090909090909086,57.0909090909091,73.54545454545453,25.45454545454546,61.63636363636364,8586,66,63.36363636363637,63,65.9090909090909,55.72727272727273,74.81818181818183,-0.16369047619047616,56,16.36363636363636,41,61,60.45454545454546,1,78.72727272727275,69.81818181818183,-0.1875,76.9090909090909,41,69.09090909090908,-0.1666088163832003,1.1818181818181817,64.0909090909091,0.8181818181818183,80.72727272727272,67.0909090909091,73.27272727272728,54,34,70.27272727272727,1,74.45454545454547,0.7272727272727274,26.63636363636364,82.36363636363636,80.45454545454544,-0.19047619047619047,83.45454545454547,59.63636363636365,1,-0.23884791008078687,72.63636363636363,72.63636363636365,-0.18207282913165262,45,73.81818181818183,46,65.81818181818181,75.63636363636363,74.45454545454547,1.2727272727272727,-0.21002710027100274,-0.21002710027100274,72.81818181818183,27.63636363636364,28.363636363636367,72.27272727272727,15.181818181818183,52,64.27272727272727,73.54545454545453,80.63636363636363,63,73.54545454545453,51,1,83.27272727272728,55.63636363636364,27.81818181818182,60.63636363636364,60.27272727272727,nan,75.81818181818183,1,85.72727272727273,46.0,63.27272727272728,1.6363636363636367,1.3636363636363635,1
34.0,40,70.36363636363636,72.54545454545455,77.18181818181817,56.45454545454545,1,71.0909090909091,59.54545454545455,50.99999999999999,71.54545454545455,75.54545454545455,75.99999999999999,39,56.63636363636364,60.727272727272734,29.36363636363637,75.63636363636363,55.63636363636364,55.363636363636374,9879,70.00000000000001,69.0,0.3780346820809249,66.0909090909091,43,71.63636363636364,76.0,61.363636363636374,59.81818181818182,66.0909090909091,29.727272727272737,60.09090909090909,8668,52,61.63636363636365,52,69.36363636363636,65.27272727272728,75.63636363636364,0.3556771545827634,59,14.636363636363638,39,39,61.63636363636364,1,78.54545454545455,68.0,0.34708779986383487,79.0909090909091,33,69.27272727272728,0.4336468129571578,1.1818181818181817,64.63636363636364,0.9090909090909093,74.09090909090911,71.72727272727272,74.81818181818183,58,54,71.36363636363636,1,72.18181818181819,0.8181818181818183,30.36363636363637,76.0,74.72727272727275,0.4169842133913991,83.0909090909091,64.36363636363636,1,0.3731815306767869,76.63636363636364,74.27272727272728,0.38823529411764707,48,77.0909090909091,59,62.45454545454546,76.0,68.9090909090909,1.090909090909091,0.3962165002627431,0.3675083662914512,71.72727272727273,26.81818181818182,26.63636363636364,72.45454545454544,17.72727272727273,30,60.09090909090909,66.0909090909091,73.63636363636363,63,69.9090909090909,29,1,76.54545454545455,60.45454545454546,26.45454545454546,61.545454545454554,52.909090909090914,nan,74.72727272727273,1,80.45454545454545,45.0,56.63636363636364,1.0909090909090908,1.272727272727273,1
37.0,46,65.18181818181819,67.0,62.727272727272734,49.36363636363637,1,69.63636363636364,44.72727272727273,46.81818181818182,69.63636363636364,72.0909090909091,64.36363636363636,68,44.54545454545455,54.90909090909091,23.63636363636364,71.63636363636364,54.90909090909091,53.90909090909091,8654,65.81818181818183,58.36363636363637,0.21002710027100274,64.72727272727272,60,72.81818181818183,70.27272727272728,52.18181818181817,50.18181818181818,58.727272727272734,23.363636363636367,52.54545454545455,8549,77,60.18181818181818,38,58.36363636363637,45.90909090909091,72.72727272727273,0.24060150375939848,42,15.0,43,41,54.54545454545455,1,75.54545454545455,61.72727272727273,0.22944256236526023,75.0,55,55.72727272727273,0.2747252747252748,1.0000000000000002,65.72727272727272,0.7272727272727274,68.45454545454545,65.54545454545455,67.0,42,73,67.0909090909091,1,72.18181818181819,0.6363636363636365,25.63636363636364,74.18181818181819,70.27272727272727,0.25,80.72727272727273,58.909090909090914,1,0.1892974153622134,69.0909090909091,58.54545454545455,0.2568935427574171,57,62.54545454545455,29,58.909090909090914,68.72727272727273,63.636363636363654,0.9090909090909092,0.25,0.23333333333333334,73.36363636363637,26.181818181818187,27.000000000000004,74.0,16.363636363636363,37,57.81818181818182,58.727272727272734,68.00000000000001,37,64.72727272727272,30,1,74.18181818181819,49.36363636363637,25.909090909090914,51.27272727272727,56.000000000000014,nan,73.81818181818183,1,80.72727272727273,32.0,59.0,1.3636363636363638,1.0,0
37.0,49,66.63636363636364,65.36363636363636,65.0,56.727272727272734,1,76.9090909090909,49.36363636363636,49.27272727272727,73.0,69.45454545454547,72.54545454545453,60,47.18181818181818,58.545454545454554,27.18181818181818,74.09090909090908,54.27272727272728,52.54545454545455,10252,63.90909090909091,64.0,-0.1122019635343619,68.9090909090909,58,76.81818181818183,72.63636363636364,60.90909090909091,50.909090909090914,66.81818181818183,27.272727272727273,56.09090909090909,10261,63,62.81818181818182,41,64.0,54.45454545454546,71.54545454545456,-0.06441223832528187,51,16.363636363636363,47,54,54.27272727272728,1,75.2727272727273,65.27272727272727,-0.08683473389355745,76.18181818181819,54,60.63636363636364,-0.09408602150537637,1.0,59.81818181818183,0.7272727272727274,72.63636363636363,61.90909090909091,72.54545454545455,39,48,70.0909090909091,1,68.99999999999999,0.8181818181818183,27.727272727272727,80.0,76.27272727272727,-0.08683473389355745,82.72727272727273,62.27272727272727,1,0.015384615384615441,69.18181818181819,61.63636363636364,-0.059523809523809534,54,63.72727272727273,38,67.36363636363636,73.18181818181817,70.27272727272727,1.0000000000000002,-0.05277777777777781,-0.08683473389355745,74.0,28.272727272727273,27.63636363636364,63.727272727272734,16.09090909090909,44,57.81818181818182,66.81818181818183,75.00000000000001,46,70.54545454545455,35,1,80.36363636363637,54.0,28.090909090909093,55.63636363636364,53.18181818181817,nan,77.0909090909091,1,84.18181818181817,45.0,64.0,1.3636363636363635,1.0909090909090908,1
35.0,61,65.9090909090909,68.18181818181819,69.9090909090909,53.36363636363637,1,74.0909090909091,63.36363636363636,42.45454545454545,67.54545454545455,71.99999999999999,75.90909090909092,38,52.90909090909091,55.63636363636364,26.81818181818182,71.81818181818183,53.27272727272727,48.45454545454546,8456,68.9090909090909,61.27272727272728,-0.1367521367521367,63.09090909090909,57,73.0,69.0909090909091,62.45454545454545,58.63636363636364,65.63636363636364,27.0,56.63636363636363,8559,59,58.09090909090909,39,61.27272727272728,56.54545454545455,70.72727272727275,-0.06441223832528187,58,15.18181818181818,72,54,57.63636363636364,1,79.81818181818181,65.18181818181817,-0.09740259740259738,74.63636363636364,60,57.54545454545453,-0.11732229123533477,1.0909090909090908,67.54545454545455,0.8181818181818183,70.54545454545455,60.36363636363637,67.9090909090909,48,36,65.0909090909091,1,74.9090909090909,0.9090909090909093,27.272727272727273,77.9090909090909,72.81818181818181,-0.08683473389355745,79.18181818181819,53.45454545454545,1,-0.05303030303030304,73.9090909090909,69.81818181818183,-0.1111111111111111,29,74.0909090909091,24,60.545454545454554,74.27272727272728,65.54545454545453,1.0909090909090908,-0.08683473389355745,-0.08683473389355745,76.36363636363636,27.0,27.545454545454547,71.81818181818181,16.18181818181818,47,56.09090909090909,65.63636363636364,67.0909090909091,38,71.0909090909091,48,0,73.9090909090909,52.272727272727266,26.363636363636363,59.36363636363636,53.18181818181818,nan,75.09090909090908,0,83.54545454545456,34.0,64.54545454545455,0.9090909090909093,1.0909090909090908,1
60.0,51,64.0909090909091,60.90909090909092,64.90909090909092,47.909090909090914,1,70.90909090909092,53.36363636363637,49.63636363636364,73.45454545454545,65.81818181818183,66.63636363636364,59,51.36363636363636,49.72727272727273,26.363636363636367,69.81818181818181,59.909090909090914,54.54545454545455,8655,63.727272727272734,57.72727272727273,0.07183908045977011,65.63636363636364,62,78.0,69.45454545454544,55.54545454545455,54.54545454545455,60.81818181818183,26.363636363636367,45.72727272727273,8659,60,60.81818181818183,41,57.72727272727273,55.0,67.0909090909091,0.0,49,15.363636363636365,53,57,54.81818181818182,1,74.09090909090911,62.36363636363637,0.03555268261150618,71.63636363636364,50,59.09090909090909,0.03501400560224094,1.0,58.27272727272728,0.9090909090909093,67.0,60.909090909090914,69.36363636363636,40,58,64.18181818181819,1,67.9090909090909,0.7272727272727274,27.363636363636367,73.9090909090909,68.27272727272728,0.05277777777777781,77.63636363636365,59.545454545454554,1,0.06838905775075987,63.81818181818182,66.63636363636364,0.029629629629629672,65,68.2727272727273,42,56.72727272727273,71.18181818181819,59.36363636363637,1.090909090909091,0.04285714285714287,0.036363636363636376,71.0,26.090909090909097,27.090909090909097,74.90909090909092,14.363636363636367,50,60.99999999999999,60.81818181818183,69.54545454545455,60,63.81818181818182,50,1,73.72727272727273,39.63636363636364,25.818181818181824,52.54545454545455,61.727272727272734,nan,72.72727272727273,1,79.81818181818183,32.0,54.45454545454545,1.2727272727272727,1.1818181818181819,0
